,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
1626,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-4
1627,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,2,The COVID 19 Pandemic,,-3
1628,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,3,Inflation,,-9
1629,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,4,Racial & Indigenous justice movement,,3
1630,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
1631,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
1632,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,4
1633,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,4
1634,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-2
1635,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,2,The COVID 19 Pandemic,,-2
1636,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,3,Inflation,,-2
1637,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,4,Racial & Indigenous justice movement,,4
1638,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-9
1639,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
1640,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,3,Inflation,,-4
1641,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,4,Racial & Indigenous justice movement,,8
1642,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,5,Other,Increased mental health issues,-8
1643,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
1644,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-3
1645,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-4
1646,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
1647,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,5,Other,,0
1648,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-4
1649,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,2,The COVID 19 Pandemic,,-4
1650,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,3,Inflation,,-3
1651,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,4,Racial & Indigenous justice movement,,8
1652,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,9
1653,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,medium,philatronic,EN,2,The COVID 19 Pandemic,,7
1654,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,medium,philatronic,EN,3,Inflation,,10
1655,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,medium,philatronic,EN,4,Racial & Indigenous justice movement,,8
1656,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
1657,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
1658,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,3,Inflation,,-2
1659,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,4,Racial & Indigenous justice movement,,2
1660,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,5
1661,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,2,The COVID 19 Pandemic,,4
1662,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,3,Inflation,,5
1663,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,4,Racial & Indigenous justice movement,,4
1664,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NS,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-6
1665,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NS,large,philatronic,EN,2,The COVID 19 Pandemic,,-9
1666,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NS,large,philatronic,EN,3,Inflation,,-9
1667,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NS,large,philatronic,EN,4,Racial & Indigenous justice movement,,1
1668,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-6
1669,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,2,The COVID 19 Pandemic,,-2
1670,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,3,Inflation,,-8
1671,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,medium,philatronic,EN,4,Racial & Indigenous justice movement,,0
1672,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,2,The COVID 19 Pandemic,,10
1673,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,3,Inflation,,10
1674,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,4,Racial & Indigenous justice movement,,-10
1675,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,5,Other,,-10
1676,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,small,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
1677,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,small,philatronic,EN,2,The COVID 19 Pandemic,,2
1678,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,small,philatronic,EN,3,Inflation,,8
1679,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,small,philatronic,EN,4,Racial & Indigenous justice movement,,-2
1680,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,small,philatronic,EN,5,Other,,0
1681,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-9
1682,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,2,The COVID 19 Pandemic,,10
1683,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,3,Inflation,,5
1684,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
1685,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-8
1686,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-8
1687,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,2
1688,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,5,Other,Challenging Economy,-8
1689,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-2
1690,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,0
1691,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-5
1692,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,7
1693,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-9
1694,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,2,The COVID 19 Pandemic,,0
1695,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,3,Inflation,,-10
1696,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,4,Racial & Indigenous justice movement,,7
1697,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,5,Other,High Cost of Rent/Office Lease,-10
1698,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
1699,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,2,The COVID 19 Pandemic,,0
1700,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,3,Inflation,,-6
1701,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,4,Racial & Indigenous justice movement,,0
1702,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,5,Other,Decline in people's investment income,-8
1703,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-6
1704,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,medium,philatronic,EN,2,The COVID 19 Pandemic,,-2
1705,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,medium,philatronic,EN,3,Inflation,,-6
1706,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,medium,philatronic,EN,4,Racial & Indigenous justice movement,,6
1707,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,1
1708,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,2,The COVID 19 Pandemic,,0
1709,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,3,Inflation,,-6
1710,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,MB,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
1711,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-4
1712,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
1713,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-2
1714,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,2
1715,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-4
1716,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
1717,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-8
1718,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,2
1719,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-2
1720,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,2,The COVID 19 Pandemic,,-4
1721,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,3,Inflation,,-4
1722,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,4,Racial & Indigenous justice movement,,0
1723,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,small,philatronic,EN,5,Other,Provincial environmental policy and legislation,-10
1724,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
1725,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,large,philatronic,EN,2,The COVID 19 Pandemic,,-7
1726,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,large,philatronic,EN,3,Inflation,,-8
1727,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
1728,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,Unknown,large,philatronic,EN,5,Other,,-9
1729,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,2,The COVID 19 Pandemic,,-4
1730,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,4,Racial & Indigenous justice movement,,10
1731,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NS,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-5
1732,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NS,medium,philatronic,EN,2,The COVID 19 Pandemic,,-2
1733,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NS,medium,philatronic,EN,3,Inflation,,-9
1734,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NS,medium,philatronic,EN,4,Racial & Indigenous justice movement,,7
1735,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NS,medium,philatronic,EN,5,Other,,0
1736,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
1737,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,2,The COVID 19 Pandemic,,2
1738,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,3,Inflation,,7
1739,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,AB,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
1740,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-2
1741,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
1742,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-4
1743,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
1744,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,2
1745,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
